E00 step 000310/173900 (0.2%) | loss: 3.6138 | ppl: 37.1 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,118
E00 step 000320/173900 (0.2%) | loss: 3.5413 | ppl: 34.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,234
E00 step 000330/173900 (0.2%) | loss: 3.5749 | ppl: 35.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,186
E00 step 000340/173900 (0.2%) | loss: 3.3930 | ppl: 29.8 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,270
E00 step 000350/173900 (0.2%) | loss: 3.1889 | ppl: 24.3 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,993
E00 step 000360/173900 (0.2%) | loss: 3.2392 | ppl: 25.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,212
E00 step 000370/173900 (0.2%) | loss: 3.2031 | ppl: 24.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,151
E00 step 000380/173900 (0.2%) | loss: 3.3618 | ppl: 28.8 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,119
E00 step 000390/173900 (0.2%) | loss: 3.3730 | ppl: 29.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,127
E00 step 000400/173900 (0.2%) | loss: 3.1962 | ppl: 24.4 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,929
E00 step 000410/173900 (0.2%) | loss: 3.2152 | ppl: 24.9 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,045
E00 step 000420/173900 (0.2%) | loss: 3.1090 | ppl: 22.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,109
E00 step 000430/173900 (0.2%) | loss: 3.0712 | ppl: 21.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,125
E00 step 000440/173900 (0.3%) | loss: 2.9308 | ppl: 18.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,169
E00 step 000450/173900 (0.3%) | loss: 3.1189 | ppl: 22.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,082
E00 step 000460/173900 (0.3%) | loss: 2.9630 | ppl: 19.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,285
E00 step 000470/173900 (0.3%) | loss: 2.9248 | ppl: 18.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,103
E00 step 000480/173900 (0.3%) | loss: 3.0037 | ppl: 20.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,187
E00 step 000490/173900 (0.3%) | loss: 2.9518 | ppl: 19.1 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,960
E00 step 000500/173900 (0.3%) | loss: 2.7927 | ppl: 16.3 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,772
E00 step 000510/173900 (0.3%) | loss: 2.7094 | ppl: 15.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,059
E00 step 000520/173900 (0.3%) | loss: 2.6528 | ppl: 14.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,044
E00 step 000530/173900 (0.3%) | loss: 2.8833 | ppl: 17.9 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,964
E00 step 000540/173900 (0.3%) | loss: 2.6736 | ppl: 14.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,120
E00 step 000550/173900 (0.3%) | loss: 2.5680 | ppl: 13.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,742
E00 step 000560/173900 (0.3%) | loss: 2.6199 | ppl: 13.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,176
E00 step 000570/173900 (0.3%) | loss: 2.5662 | ppl: 13.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,082
E00 step 000580/173900 (0.3%) | loss: 2.6498 | ppl: 14.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,176
